node1,node2,database_score,textmining_score,coexpression_score,neighborhood_score,combined_score
GSR,GAPDH,0,0.678,0.104,0.072,0.709
GSR,GAPDH,0,0.678,0.104,0.072,0.709
GSR,PGD,0,0.797,0.188,0.111,0.848
GSR,PGD,0,0.797,0.188,0.111,0.848
GSR,H6PD,0,0.882,0.152,0.211,0.914
GSR,H6PD,0,0.882,0.152,0.211,0.914
GSR,G6PD,0,0.957,0.179,0.07,0.964
GSR,G6PD,0,0.957,0.179,0.07,0.964
GCK,PKLR,0,0.659,0.133,0,0.708
GCK,PKLR,0,0.659,0.133,0,0.708
GCK,HK2,0.8,0.669,0,0,0.809
GCK,HK2,0.8,0.669,0,0,0.809
GCK,HK1,0.8,0.89,0,0,0.812
GCK,HK1,0.8,0.89,0,0,0.812
GCK,TKT,0.8,0.566,0.08,0,0.913
GCK,TKT,0.8,0.566,0.08,0,0.913
GCK,TALDO1,0.8,0.591,0.062,0,0.916
GCK,TALDO1,0.8,0.591,0.062,0,0.916
GCK,PGM1,0.9,0.319,0.112,0,0.934
GCK,PGM1,0.9,0.319,0.112,0,0.934
GCK,H6PD,0.8,0.702,0.145,0,0.944
GCK,H6PD,0.8,0.702,0.145,0,0.944
GCK,G6PD,0.8,0.8,0.064,0,0.959
GCK,G6PD,0.8,0.8,0.064,0,0.959
GCK,G6PC,0.8,0.869,0.064,0,0.973
GCK,G6PC,0.8,0.869,0.064,0,0.973
GCK,GPI,0.9,0.749,0.146,0,0.976
GCK,GPI,0.9,0.749,0.146,0,0.976
GAPDH,HK1,0,0.749,0.064,0,0.755
GAPDH,HK1,0,0.749,0.064,0,0.755
GAPDH,LDHB,0,0.759,0.226,0.069,0.814
GAPDH,LDHB,0,0.759,0.226,0.069,0.814
GAPDH,PKLR,0,0.569,0.559,0.135,0.821
GAPDH,PKLR,0,0.569,0.559,0.135,0.821
GAPDH,PGAM1,0,0.628,0.556,0,0.903
GAPDH,PGAM1,0,0.628,0.556,0,0.903
GAPDH,TP53,0,0.887,0,0,0.927
GAPDH,TP53,0,0.887,0,0,0.927
GAPDH,TALDO1,0.8,0.695,0.182,0.118,0.95
GAPDH,TALDO1,0.8,0.695,0.182,0.118,0.95
GAPDH,H6PD,0.8,0.723,0.08,0.254,0.957
GAPDH,H6PD,0.8,0.723,0.08,0.254,0.957
GAPDH,G6PD,0.8,0.794,0.098,0.106,0.962
GAPDH,G6PD,0.8,0.794,0.098,0.106,0.962
GAPDH,PKM,0,0.826,0.704,0.135,0.969
GAPDH,PKM,0,0.826,0.704,0.135,0.969
GAPDH,TKT,0.8,0.7,0.142,0.11,0.97
GAPDH,TKT,0.8,0.7,0.142,0.11,0.97
GAPDH,GPI,0.8,0.786,0.68,0.135,0.986
GAPDH,GPI,0.8,0.786,0.68,0.135,0.986
GAPDH,TPI1,0.9,0.853,0.821,0.185,0.999
GAPDH,TPI1,0.9,0.853,0.821,0.185,0.999
TPI1,PGLS,0,0.652,0.063,0.156,0.701
TPI1,PGLS,0,0.652,0.063,0.156,0.701
TPI1,HK1,0,0.788,0.063,0,0.792
TPI1,HK1,0,0.788,0.063,0,0.792
TPI1,PGD,0,0.828,0.092,0,0.837
TPI1,PGD,0,0.828,0.092,0,0.837
TPI1,LDHB,0,0.751,0.212,0.054,0.866
TPI1,LDHB,0,0.751,0.212,0.054,0.866
TPI1,PKLR,0,0.745,0.736,0.198,0.941
TPI1,PKLR,0,0.745,0.736,0.198,0.941
TPI1,PGM1,0,0.699,0.728,0,0.943
TPI1,PGM1,0,0.699,0.728,0,0.943
TPI1,PKM,0,0.822,0.768,0.198,0.964
TPI1,PKM,0,0.822,0.768,0.198,0.964
TPI1,H6PD,0.8,0.782,0.102,0.245,0.966
TPI1,H6PD,0.8,0.782,0.102,0.245,0.966
TPI1,PGAM1,0,0.807,0.741,0.154,0.969
TPI1,PGAM1,0,0.807,0.741,0.154,0.969
TPI1,G6PD,0.8,0.858,0.079,0,0.971
TPI1,G6PD,0.8,0.858,0.079,0,0.971
TPI1,TALDO1,0.8,0.87,0.138,0.186,0.979
TPI1,TALDO1,0.8,0.87,0.138,0.186,0.979
TPI1,TKT,0.8,0.854,0.084,0.178,0.984
TPI1,TKT,0.8,0.854,0.084,0.178,0.984
TPI1,GPI,0.8,0.917,0.922,0.154,0.999
TPI1,GPI,0.8,0.917,0.922,0.154,0.999
PGLS,GPI,0,0.77,0.066,0.111,0.793
PGLS,GPI,0,0.77,0.066,0.111,0.793
PGLS,TKT,0,0.828,0.143,0.081,0.852
PGLS,TKT,0,0.828,0.143,0.081,0.852
PGLS,H6PD,0.9,0.775,0.135,0.111,0.938
PGLS,H6PD,0.9,0.775,0.135,0.111,0.938
PGLS,TALDO1,0,0.872,0.232,0.167,0.944
PGLS,TALDO1,0,0.872,0.232,0.167,0.944
PGLS,G6PD,0.9,0.858,0.16,0.111,0.992
PGLS,G6PD,0.9,0.858,0.16,0.111,0.992
PGLS,PGD,0.9,0.892,0.155,0.167,0.997
PGLS,PGD,0.9,0.892,0.155,0.167,0.997
G6PC,TKT,0.8,0.211,0,0,0.835
G6PC,TKT,0.8,0.211,0,0,0.835
G6PC,TALDO1,0.8,0.226,0,0,0.838
G6PC,TALDO1,0.8,0.226,0,0,0.838
G6PC,HK2,0.8,0.484,0.051,0,0.893
G6PC,HK2,0.8,0.484,0.051,0,0.893
G6PC,PGM1,0.9,0.235,0,0,0.92
G6PC,PGM1,0.9,0.235,0,0,0.92
G6PC,H6PD,0.8,0.648,0.062,0,0.928
G6PC,H6PD,0.8,0.648,0.062,0,0.928
G6PC,G6PD,0.8,0.737,0.055,0,0.946
G6PC,G6PD,0.8,0.737,0.055,0,0.946
G6PC,GPI,0.9,0.495,0,0,0.947
G6PC,GPI,0.9,0.495,0,0,0.947
G6PC,HK1,0.8,0.779,0.051,0,0.954
G6PC,HK1,0.8,0.779,0.051,0,0.954
TP53,PKM,0,0.718,0,0,0.718
TP53,PKM,0,0.718,0,0,0.718
TP53,G6PD,0.8,0.712,0.061,0,0.941
TP53,G6PD,0.8,0.712,0.061,0,0.941
PGD,HK1,0,0.759,0.064,0,0.765
PGD,HK1,0,0.759,0.064,0,0.765
PGD,PGM1,0,0.841,0.064,0.113,0.856
PGD,PGM1,0,0.841,0.064,0.113,0.856
PGD,GPI,0,0.912,0.242,0.215,0.943
PGD,GPI,0,0.912,0.242,0.215,0.943
PGD,TKT,0,0.864,0.467,0.18,0.95
PGD,TKT,0,0.864,0.467,0.18,0.95
PGD,G6PD,0,0.969,0.561,0.219,0.993
PGD,G6PD,0,0.969,0.561,0.219,0.993
PGD,TALDO1,0,0.894,0.863,0.281,0.993
PGD,TALDO1,0,0.894,0.863,0.281,0.993
PGD,H6PD,0.9,0.918,0.688,0.363,0.998
PGD,H6PD,0.9,0.918,0.688,0.363,0.998
HK2,TKT,0.6,0.523,0.103,0,0.814
HK2,TKT,0.6,0.523,0.103,0,0.814
HK2,PKM,0,0.797,0.158,0,0.831
HK2,PKM,0,0.797,0.158,0,0.831
HK2,TALDO1,0.8,0.536,0.062,0,0.905
HK2,TALDO1,0.8,0.536,0.062,0,0.905
HK2,H6PD,0.8,0.601,0.145,0,0.925
HK2,H6PD,0.8,0.601,0.145,0,0.925
HK2,PGM1,0.9,0.424,0.112,0,0.944
HK2,PGM1,0.9,0.424,0.112,0,0.944
HK2,G6PD,0.8,0.776,0.091,0,0.955
HK2,G6PD,0.8,0.776,0.091,0,0.955
HK2,GPI,0.9,0.683,0.146,0,0.97
HK2,GPI,0.9,0.683,0.146,0,0.97
HK2,HK1,0.8,0.901,0.061,0,0.986
HK2,HK1,0.8,0.901,0.061,0,0.986
PKM,PKLR,0.8,0.68,0,0,0.805
PKM,PKLR,0.8,0.68,0,0,0.805
PKM,HK1,0,0.787,0.164,0,0.824
PKM,HK1,0,0.787,0.164,0,0.824
PKM,PGAM1,0,0.739,0.574,0.076,0.888
PKM,PGAM1,0,0.739,0.574,0.076,0.888
PKM,TALDO1,0.8,0.587,0.083,0.216,0.932
PKM,TALDO1,0.8,0.587,0.083,0.216,0.932
PKM,H6PD,0.8,0.687,0.087,0.344,0.957
PKM,H6PD,0.8,0.687,0.087,0.344,0.957
PKM,LDHB,0.65,0.768,0.129,0.072,0.958
PKM,LDHB,0.65,0.768,0.129,0.072,0.958
PKM,G6PD,0.8,0.749,0.144,0.167,0.959
PKM,G6PD,0.8,0.749,0.144,0.167,0.959
PKM,TKT,0.8,0.689,0.172,0.135,0.967
PKM,TKT,0.8,0.689,0.172,0.135,0.967
PKM,GPI,0.8,0.742,0.735,0.167,0.987
PKM,GPI,0.8,0.742,0.735,0.167,0.987
TALDO1,PKLR,0.8,0.483,0.08,0.216,0.915
TALDO1,PKLR,0.8,0.483,0.08,0.216,0.915
TALDO1,LDHB,0.8,0.406,0.077,0.045,0.921
TALDO1,LDHB,0.8,0.406,0.077,0.045,0.921
TALDO1,PGAM1,0.8,0.57,0.097,0.121,0.933
TALDO1,PGAM1,0.8,0.57,0.097,0.121,0.933
TALDO1,HK1,0.8,0.684,0.062,0,0.935
TALDO1,HK1,0.8,0.684,0.062,0,0.935
TALDO1,G6PD,0,0.894,0.27,0.219,0.949
TALDO1,G6PD,0,0.894,0.27,0.219,0.949
TALDO1,PGM1,0.8,0.503,0.2,0.217,0.957
TALDO1,PGM1,0.8,0.503,0.2,0.217,0.957
TALDO1,H6PD,0,0.855,0.517,0.363,0.959
TALDO1,H6PD,0,0.855,0.517,0.363,0.959
TALDO1,GPI,0.9,0.872,0.224,0.219,0.991
TALDO1,GPI,0.9,0.872,0.224,0.219,0.991
TALDO1,TKT,0.9,0.96,0.655,0.185,0.999
TALDO1,TKT,0.9,0.96,0.655,0.185,0.999
PKLR,HK1,0,0.686,0.133,0,0.732
PKLR,HK1,0,0.686,0.133,0,0.732
PKLR,PGAM1,0,0.515,0.509,0.076,0.761
PKLR,PGAM1,0,0.515,0.509,0.076,0.761
PKLR,LDHB,0.65,0.709,0.129,0.072,0.92
PKLR,LDHB,0.65,0.709,0.129,0.072,0.92
PKLR,TKT,0.8,0.543,0.148,0.135,0.923
PKLR,TKT,0.8,0.543,0.148,0.135,0.923
PKLR,G6PD,0.8,0.719,0.084,0.167,0.951
PKLR,G6PD,0.8,0.719,0.084,0.167,0.951
PKLR,H6PD,0.8,0.665,0.087,0.344,0.954
PKLR,H6PD,0.8,0.665,0.087,0.344,0.954
PKLR,GPI,0.8,0.711,0.702,0.167,0.983
PKLR,GPI,0.8,0.711,0.702,0.167,0.983
PGAM1,TKT,0.6,0.475,0.105,0,0.795
PGAM1,TKT,0.6,0.475,0.105,0,0.795
PGAM1,H6PD,0.8,0.35,0.104,0.073,0.892
PGAM1,H6PD,0.8,0.35,0.104,0.073,0.892
PGAM1,G6PD,0.8,0.427,0.104,0,0.94
PGAM1,G6PD,0.8,0.427,0.104,0,0.94
PGAM1,GPI,0.8,0.652,0.505,0,0.962
PGAM1,GPI,0.8,0.652,0.505,0,0.962
PGM1,LDHB,0,0.781,0.143,0,0.871
PGM1,LDHB,0,0.781,0.143,0,0.871
PGM1,TKT,0.9,0.321,0.137,0.116,0.941
PGM1,TKT,0.9,0.321,0.137,0.116,0.941
PGM1,HK1,0.9,0.505,0.112,0,0.952
PGM1,HK1,0.9,0.505,0.112,0,0.952
PGM1,G6PD,0.8,0.624,0.063,0.167,0.953
PGM1,G6PD,0.8,0.624,0.063,0.167,0.953
PGM1,H6PD,0.8,0.56,0.113,0.341,0.959
PGM1,H6PD,0.8,0.56,0.113,0.341,0.959
PGM1,GPI,0.9,0.757,0.807,0.167,0.997
PGM1,GPI,0.9,0.757,0.807,0.167,0.997
CDC5L,G6PD,0,0,0.064,0,0.98
CDC5L,G6PD,0,0,0.064,0,0.98
G6PD,TKT,0,0.89,0.193,0.135,0.936
G6PD,TKT,0,0.89,0.193,0.135,0.936
G6PD,H6PD,0.9,0.953,0.132,0.111,0.942
G6PD,H6PD,0.9,0.953,0.132,0.111,0.942
G6PD,LDHB,0.8,0.74,0.064,0,0.952
G6PD,LDHB,0.8,0.74,0.064,0,0.952
G6PD,HK1,0.8,0.945,0.091,0,0.989
G6PD,HK1,0.8,0.945,0.091,0,0.989
G6PD,GPI,0.9,0.935,0.155,0.167,0.994
G6PD,GPI,0.9,0.935,0.155,0.167,0.994
LDHB,TKT,0.6,0.347,0.126,0,0.836
LDHB,TKT,0.6,0.347,0.126,0,0.836
LDHB,H6PD,0.8,0.561,0.064,0,0.91
LDHB,H6PD,0.8,0.561,0.064,0,0.91
LDHB,GPI,0.8,0.797,0.165,0.075,0.964
LDHB,GPI,0.8,0.797,0.165,0.075,0.964
TKT,HK1,0.6,0.697,0.08,0,0.879
TKT,HK1,0.6,0.697,0.08,0,0.879
TKT,H6PD,0,0.858,0.149,0.332,0.925
TKT,H6PD,0,0.858,0.149,0.332,0.925
TKT,GPI,0.9,0.831,0.124,0.135,0.99
TKT,GPI,0.9,0.831,0.124,0.135,0.99
HK1,H6PD,0.8,0.821,0.15,0,0.967
HK1,H6PD,0.8,0.821,0.15,0,0.967
HK1,GPI,0.9,0.889,0.146,0,0.989
HK1,GPI,0.9,0.889,0.146,0,0.989
GPI,H6PD,0.9,0.862,0.174,0.344,0.991
GPI,H6PD,0.9,0.862,0.174,0.344,0.991
